run_id,arm,seed_init,epoch,train_loss,train_acc,val_loss,val_acc,lr
resnet-medmnist-2026-08-23_17-31-21,baseline,43,7,0.31092381477355957,0.8908342123031616,0.3886401355266571,0.8757764101028442,0.01
resnet-medmnist-2026-08-23_17-31-21,baseline,44,0,1.6660834550857544,0.42842429876327515,3.117727041244507,0.09316769987344742,0.01
resnet-medmnist-2026-08-23_17-31-21,baseline,44,1,0.9195497035980225,0.6879505515098572,2.7897369861602783,0.3664596378803253,0.01
resnet-medmnist-2026-08-23_17-31-21,baseline,44,2,0.8579559326171875,0.7301750779151917,3.939365863800049,0.30434781312942505,0.01
resnet-medmnist-2026-08-23_17-31-21,baseline,44,3,0.6232015490531921,0.7878475785255432,1.0180834531784058,0.7701863646507263,0.01
resnet-medmnist-2026-08-23_17-31-21,baseline,44,4,0.48213499784469604,0.8444902300834656,0.36269721388816833,0.8633540272712708,0.01
resnet-medmnist-2026-08-23_17-31-21,baseline,44,5,0.35344046354293823,0.8856848478317261,0.567916750907898,0.8385093212127686,0.01
resnet-medmnist-2026-08-23_17-31-21,baseline,44,6,0.3170793056488037,0.8990731239318848,0.5947078466415405,0.7701863646507263,0.01
resnet-medmnist-2026-08-23_17-31-21,baseline,44,7,0.32331639528274536,0.8887744545936584,0.4260234832763672,0.850931704044342,0.01
resnet-medmnist-2026-08-23_17-31-21,tuned,42,0,1.8427304029464722,0.32028836011886597,2.7287449836730957,0.09316769987344742,0.003789730950686761
resnet-medmnist-2026-08-23_17-31-21,tuned,42,1,0.9702375531196594,0.6663233637809753,2.595716714859009,0.2732919156551361,0.003362723754509279
resnet-medmnist-2026-08-23_17-31-21,tuned,42,2,0.6689148545265198,0.7806385159492493,1.2525044679641724,0.6832298040390015,0.0027236623240104274
resnet-medmnist-2026-08-23_17-31-21,tuned,42,3,0.45770615339279175,0.863027811050415,0.25087907910346985,0.9378882050514221,0.0019698379688773615
resnet-medmnist-2026-08-23_17-31-21,tuned,42,4,0.3099863827228546,0.8980432748794556,0.1351870745420456,0.9627329111099243,0.001216013613744296
resnet-medmnist-2026-08-23_17-31-21,tuned,42,5,0.24871113896369934,0.9217301607131958,0.19727623462677002,0.95652174949646,0.0005769521832454439
resnet-medmnist-2026-08-23_17-31-21,tuned,42,6,0.1767338216304779,0.9546858668327332,0.12135646492242813,0.9689440727233887,0.00014994498706796217
resnet-medmnist-2026-08-23_17-31-21,tuned,42,7,0.17287476360797882,0.9546858668327332,0.1066669225692749,0.9689440727233887,0.0
resnet-medmnist-2026-08-23_17-31-21,tuned,43,0,1.9269983768463135,0.3151390254497528,2.5481150150299072,0.09316769987344742,0.003789730950686761
resnet-medmnist-2026-08-23_17-31-21,tuned,43,1,1.0079717636108398,0.6591143012046814,2.5797502994537354,0.260869562625885,0.003362723754509279
resnet-medmnist-2026-08-23_17-31-21,tuned,43,2,0.6924906373023987,0.7919670343399048,1.2304468154907227,0.695652186870575,0.0027236623240104274
resnet-medmnist-2026-08-23_17-31-21,tuned,43,3,0.5012273192405701,0.83934086561203,0.30014345049858093,0.9006211161613464,0.0019698379688773615
resnet-medmnist-2026-08-23_17-31-21,tuned,43,4,0.3521367311477661,0.8887744545936584,0.34351590275764465,0.9254658222198486,0.001216013613744296
resnet-medmnist-2026-08-23_17-31-21,tuned,43,5,0.2503732442855835,0.923789918422699,0.20232047140598297,0.9440993666648865,0.0005769521832454439
resnet-medmnist-2026-08-23_17-31-21,tuned,43,6,0.19412855803966522,0.9505664110183716,0.12488380819559097,0.9689440727233887,0.00014994498706796217
resnet-medmnist-2026-08-23_17-31-21,tuned,43,7,0.17650988698005676,0.9546858668327332,0.11093997210264206,0.9689440727233887,0.0
resnet-medmnist-2026-08-23_17-31-21,tuned,44,0,1.9276827573776245,0.29454171657562256,2.772000551223755,0.09316769987344742,0.003789730950686761
resnet-medmnist-2026-08-23_17-31-21,tuned,44,1,1.1040973663330078,0.6014418005943298,2.4729979038238525,0.3105590045452118,0.003362723754509279
resnet-medmnist-2026-08-23_17-31-21,tuned,44,2,0.8112608790397644,0.7487126588821411,0.9012501239776611,0.7639751434326172,0.0027236623240104274
resnet-medmnist-2026-08-23_17-31-21,tuned,44,3,0.516255795955658,0.8352214097976685,1.2551525831222534,0.7204968929290771,0.0019698379688773615
resnet-medmnist-2026-08-23_17-31-21,tuned,44,4,0.3706861436367035,0.8774459362030029,0.31792178750038147,0.9130434989929199,0.001216013613744296
resnet-medmnist-2026-08-23_17-31-21,tuned,44,5,0.28270381689071655,0.9073120355606079,0.18229305744171143,0.9627329111099243,0.0005769521832454439
resnet-medmnist-2026-08-23_17-31-21,tuned,44,6,0.205473393201828,0.9423274993896484,0.1251964420080185,0.9689440727233887,0.00014994498706796217
resnet-medmnist-2026-08-23_17-31-21,tuned,44,7,0.1996994912624359,0.9412976503372192,0.1130690723657608,0.9689440727233887,0.0
