run_id,arm,seed_init,epoch,train_loss,train_acc,val_loss,val_acc,lr
perceptron-medmnist-2026-08-23_17-18-35,baseline,42,0,1.0834109783172607,0.6399314999580383,1.1249765157699585,0.6430708169937134,0.001
perceptron-medmnist-2026-08-23_17-18-35,baseline,42,1,1.0245803594589233,0.6489225029945374,1.1405084133148193,0.6650049686431885,0.001
perceptron-medmnist-2026-08-23_17-18-35,baseline,42,2,1.015225887298584,0.6510632038116455,1.0869178771972656,0.6560319066047668,0.001
perceptron-medmnist-2026-08-23_17-18-35,baseline,42,3,1.0164146423339844,0.6522049307823181,1.0636324882507324,0.6460618376731873,0.001
perceptron-medmnist-2026-08-23_17-18-35,baseline,42,4,1.013496994972229,0.6462109088897705,1.1210603713989258,0.6390827298164368,0.001
perceptron-medmnist-2026-08-23_17-18-35,baseline,42,5,1.006260871887207,0.6477807760238647,1.1392730474472046,0.6460618376731873,0.001
perceptron-medmnist-2026-08-23_17-18-35,baseline,42,6,1.0036858320236206,0.6503496766090393,1.0250353813171387,0.6729810833930969,0.001
perceptron-medmnist-2026-08-23_17-18-35,baseline,42,7,1.0020620822906494,0.648637056350708,1.140599012374878,0.6301096677780151,0.001
perceptron-medmnist-2026-08-23_17-18-35,baseline,43,0,1.0812592506408691,0.6419295072555542,1.1211564540863037,0.6470588445663452,0.001
perceptron-medmnist-2026-08-23_17-18-35,baseline,43,1,1.0247715711593628,0.6494933366775513,1.1397855281829834,0.6640079617500305,0.001
perceptron-medmnist-2026-08-23_17-18-35,baseline,43,2,1.0147364139556885,0.6523476243019104,1.0850797891616821,0.6550348997116089,0.001
perceptron-medmnist-2026-08-23_17-18-35,baseline,43,3,1.0164053440093994,0.6509205102920532,1.0584136247634888,0.6480558514595032,0.001
perceptron-medmnist-2026-08-23_17-18-35,baseline,43,4,1.0128884315490723,0.6464963555335999,1.1164462566375732,0.6400797367095947,0.001
perceptron-medmnist-2026-08-23_17-18-35,baseline,43,5,1.0052601099014282,0.6482089161872864,1.1361101865768433,0.6460618376731873,0.001
perceptron-medmnist-2026-08-23_17-18-35,baseline,43,6,1.0037510395050049,0.6520622372627258,1.0218377113342285,0.671984076499939,0.001
perceptron-medmnist-2026-08-23_17-18-35,baseline,43,7,1.0019932985305786,0.6492079496383667,1.138614535331726,0.632103681564331,0.001
perceptron-medmnist-2026-08-23_17-18-35,baseline,44,0,1.0797606706619263,0.6425003409385681,1.1243847608566284,0.6440678238868713,0.001
perceptron-medmnist-2026-08-23_17-18-35,baseline,44,1,1.0253336429595947,0.6503496766090393,1.1401197910308838,0.6660019755363464,0.001
perceptron-medmnist-2026-08-23_17-18-35,baseline,44,2,1.0143086910247803,0.6532039642333984,1.0876420736312866,0.651046872138977,0.001
perceptron-medmnist-2026-08-23_17-18-35,baseline,44,3,1.0164457559585571,0.6507778167724609,1.0597460269927979,0.6460618376731873,0.001
perceptron-medmnist-2026-08-23_17-18-35,baseline,44,4,1.0134210586547852,0.6474953889846802,1.1172069311141968,0.6380857229232788,0.001
perceptron-medmnist-2026-08-23_17-18-35,baseline,44,5,1.0058223009109497,0.6496360898017883,1.1349742412567139,0.6490528583526611,0.001
perceptron-medmnist-2026-08-23_17-18-35,baseline,44,6,1.0031633377075195,0.6502069234848022,1.0220931768417358,0.6729810833930969,0.001
perceptron-medmnist-2026-08-23_17-18-35,baseline,44,7,1.0015969276428223,0.6484943628311157,1.1395225524902344,0.633100688457489,0.001
perceptron-medmnist-2026-08-23_17-18-35,tuned,42,0,1.0964049100875854,0.6362209320068359,1.1382989883422852,0.6400797367095947,0.0012399967836846098
perceptron-medmnist-2026-08-23_17-18-35,tuned,42,1,1.0349628925323486,0.6483516693115234,1.1373095512390137,0.6640079617500305,0.0012399967836846098
perceptron-medmnist-2026-08-23_17-18-35,tuned,42,2,1.026259422302246,0.6489225029945374,1.078611135482788,0.6560319066047668,0.0012399967836846098
perceptron-medmnist-2026-08-23_17-18-35,tuned,42,3,1.0279500484466553,0.6467818021774292,1.0885649919509888,0.6450648307800293,0.0012399967836846098
perceptron-medmnist-2026-08-23_17-18-35,tuned,42,4,1.0247066020965576,0.6459255218505859,1.131959319114685,0.632103681564331,0.0012399967836846098
perceptron-medmnist-2026-08-23_17-18-35,tuned,42,5,1.0176153182983398,0.6449264883995056,1.1307493448257446,0.652043879032135,0.0012399967836846098
perceptron-medmnist-2026-08-23_17-18-35,tuned,42,6,1.019554615020752,0.6499215364456177,1.0262562036514282,0.6669989824295044,0.0012399967836846098
perceptron-medmnist-2026-08-23_17-18-35,tuned,42,7,1.0168229341506958,0.6457827687263489,1.124707818031311,0.651046872138977,0.0012399967836846098
perceptron-medmnist-2026-08-23_17-18-35,tuned,43,0,1.0942270755767822,0.6375053524971008,1.134939432144165,0.6410767436027527,0.0012399967836846098
perceptron-medmnist-2026-08-23_17-18-35,tuned,43,1,1.034994125366211,0.6477807760238647,1.1362972259521484,0.6660019755363464,0.0012399967836846098
perceptron-medmnist-2026-08-23_17-18-35,tuned,43,2,1.0258259773254395,0.6494933366775513,1.07717764377594,0.6540378928184509,0.0012399967836846098
perceptron-medmnist-2026-08-23_17-18-35,tuned,43,3,1.0279203653335571,0.6480662226676941,1.0829190015792847,0.6460618376731873,0.0012399967836846098
perceptron-medmnist-2026-08-23_17-18-35,tuned,43,4,1.0242691040039062,0.6463536620140076,1.128206729888916,0.6291126608848572,0.0012399967836846098
perceptron-medmnist-2026-08-23_17-18-35,tuned,43,5,1.0169285535812378,0.6453546285629272,1.1285277605056763,0.6500498652458191,0.0012399967836846098
perceptron-medmnist-2026-08-23_17-18-35,tuned,43,6,1.0195605754852295,0.6489225029945374,1.0239442586898804,0.6650049686431885,0.0012399967836846098
perceptron-medmnist-2026-08-23_17-18-35,tuned,43,7,1.0167958736419678,0.6473526358604431,1.1238465309143066,0.6500498652458191,0.0012399967836846098
perceptron-medmnist-2026-08-23_17-18-35,tuned,44,0,1.0925848484039307,0.6376480460166931,1.1389354467391968,0.6360917091369629,0.0012399967836846098
perceptron-medmnist-2026-08-23_17-18-35,tuned,44,1,1.0355981588363647,0.6487798094749451,1.1356823444366455,0.6650049686431885,0.0012399967836846098
perceptron-medmnist-2026-08-23_17-18-35,tuned,44,2,1.0254348516464233,0.6479235291481018,1.079075813293457,0.652043879032135,0.0012399967836846098
perceptron-medmnist-2026-08-23_17-18-35,tuned,44,3,1.0279052257537842,0.6457827687263489,1.0846028327941895,0.6480558514595032,0.0012399967836846098
perceptron-medmnist-2026-08-23_17-18-35,tuned,44,4,1.0246500968933105,0.6454973816871643,1.1286976337432861,0.6291126608848572,0.0012399967836846098
perceptron-medmnist-2026-08-23_17-18-35,tuned,44,5,1.0173804759979248,0.6450692415237427,1.1277590990066528,0.6480558514595032,0.0012399967836846098
perceptron-medmnist-2026-08-23_17-18-35,tuned,44,6,1.019104242324829,0.6503496766090393,1.024182677268982,0.6669989824295044,0.0012399967836846098
perceptron-medmnist-2026-08-23_17-18-35,tuned,44,7,1.0164815187454224,0.6463536620140076,1.1241843700408936,0.6490528583526611,0.0012399967836846098
