run_id,arm,seed_init,epoch,train_loss,train_acc,val_loss,val_acc,lr
perceptron-mnist-2026-08-23_15-24-30,baseline,44,2,0.9964680671691895,0.6990000009536743,0.6112606525421143,0.821399986743927,0.001
perceptron-mnist-2026-08-23_15-24-30,baseline,44,3,0.985314667224884,0.7032600045204163,0.5903813242912292,0.835099995136261,0.001
perceptron-mnist-2026-08-23_15-24-30,baseline,44,4,0.988089382648468,0.7026200294494629,0.5978446006774902,0.828499972820282,0.001
perceptron-mnist-2026-08-23_15-24-30,baseline,44,5,0.9821746349334717,0.7053200006484985,0.6262311935424805,0.8198999762535095,0.001
perceptron-mnist-2026-08-23_15-24-30,baseline,44,6,0.9808881282806396,0.7027999758720398,0.6338524222373962,0.8180999755859375,0.001
perceptron-mnist-2026-08-23_15-24-30,baseline,44,7,0.984600305557251,0.7033399939537048,0.6492382884025574,0.8064000010490417,0.001
perceptron-mnist-2026-08-23_15-24-30,tuned,42,0,1.0972164869308472,0.6576399803161621,0.6400761008262634,0.8188999891281128,0.0012399967836846098
perceptron-mnist-2026-08-23_15-24-30,tuned,42,1,1.0187569856643677,0.6903600096702576,0.6476053595542908,0.807699978351593,0.0012399967836846098
perceptron-mnist-2026-08-23_15-24-30,tuned,42,2,1.013183355331421,0.6917799711227417,0.6310420632362366,0.8123000264167786,0.0012399967836846098
perceptron-mnist-2026-08-23_15-24-30,tuned,42,3,1.0039176940917969,0.6944400072097778,0.5996432900428772,0.8330000042915344,0.0012399967836846098
perceptron-mnist-2026-08-23_15-24-30,tuned,42,4,1.0091155767440796,0.6931399703025818,0.6216640472412109,0.8187000155448914,0.0012399967836846098
perceptron-mnist-2026-08-23_15-24-30,tuned,42,5,1.005383014678955,0.6944199800491333,0.6578782200813293,0.8095999956130981,0.0012399967836846098
perceptron-mnist-2026-08-23_15-24-30,tuned,42,6,1.0051372051239014,0.6929799914360046,0.6586277484893799,0.8080000281333923,0.0012399967836846098
perceptron-mnist-2026-08-23_15-24-30,tuned,42,7,1.010342001914978,0.6917200088500977,0.6717052459716797,0.7975000143051147,0.0012399967836846098
perceptron-mnist-2026-08-23_15-24-30,tuned,43,0,1.097619652748108,0.6570000052452087,0.6424737572669983,0.8166999816894531,0.0012399967836846098
perceptron-mnist-2026-08-23_15-24-30,tuned,43,1,1.0191421508789062,0.6908000111579895,0.6468799710273743,0.8084999918937683,0.0012399967836846098
perceptron-mnist-2026-08-23_15-24-30,tuned,43,2,1.0128614902496338,0.6924200057983398,0.6312953233718872,0.8127999901771545,0.0012399967836846098
perceptron-mnist-2026-08-23_15-24-30,tuned,43,3,1.0039464235305786,0.6938400268554688,0.5993421673774719,0.8327000141143799,0.0012399967836846098
perceptron-mnist-2026-08-23_15-24-30,tuned,43,4,1.0092002153396606,0.6934199929237366,0.6214860081672668,0.8191999793052673,0.0012399967836846098
perceptron-mnist-2026-08-23_15-24-30,tuned,43,5,1.005448579788208,0.694159984588623,0.6578027606010437,0.8100000023841858,0.0012399967836846098
perceptron-mnist-2026-08-23_15-24-30,tuned,43,6,1.005104422569275,0.6925600171089172,0.6582780480384827,0.8080000281333923,0.0012399967836846098
perceptron-mnist-2026-08-23_15-24-30,tuned,43,7,1.0103179216384888,0.6917999982833862,0.6723688244819641,0.7968000173568726,0.0012399967836846098
perceptron-mnist-2026-08-23_15-24-30,tuned,44,0,1.097453236579895,0.6578199863433838,0.6401239037513733,0.8188999891281128,0.0012399967836846098
perceptron-mnist-2026-08-23_15-24-30,tuned,44,1,1.0189485549926758,0.6908199787139893,0.6469502449035645,0.8080999851226807,0.0012399967836846098
perceptron-mnist-2026-08-23_15-24-30,tuned,44,2,1.0129073858261108,0.6913999915122986,0.6303231120109558,0.8125,0.0012399967836846098
perceptron-mnist-2026-08-23_15-24-30,tuned,44,3,1.0038483142852783,0.6942800283432007,0.599236249923706,0.8331000208854675,0.0012399967836846098
perceptron-mnist-2026-08-23_15-24-30,tuned,44,4,1.009278416633606,0.6929399967193604,0.6217228770256042,0.8177000284194946,0.0012399967836846098
perceptron-mnist-2026-08-23_15-24-30,tuned,44,5,1.0054051876068115,0.6944000124931335,0.6576461791992188,0.8094000220298767,0.0012399967836846098
perceptron-mnist-2026-08-23_15-24-30,tuned,44,6,1.0050804615020752,0.692799985408783,0.6584115028381348,0.8083999752998352,0.0012399967836846098
