run_id,arm,seed_init,epoch,train_loss,train_acc,val_loss,val_acc,lr
perceptron-medmnist-2026-08-23_17-15-15,tuned,42,0,0.7070027589797974,0.553113579750061,0.5859588384628296,0.7307692170143127,0.000816845589476017
perceptron-medmnist-2026-08-23_17-15-15,tuned,42,1,0.6630390286445618,0.7307692170143127,0.5643438696861267,0.7820512652397156,0.000816845589476017
perceptron-medmnist-2026-08-23_17-15-15,tuned,42,2,0.572924017906189,0.7307692170143127,0.6012499928474426,0.7692307829856873,0.000816845589476017
perceptron-medmnist-2026-08-23_17-15-15,tuned,42,3,0.5714641213417053,0.7344322204589844,0.5489869713783264,0.807692289352417,0.000816845589476017
perceptron-medmnist-2026-08-23_17-15-15,tuned,42,4,0.5521090030670166,0.7289377450942993,0.5512430667877197,0.7820512652397156,0.000816845589476017
perceptron-medmnist-2026-08-23_17-15-15,tuned,42,5,0.5541799664497375,0.738095223903656,0.5687512159347534,0.7179487347602844,0.000816845589476017
perceptron-medmnist-2026-08-23_17-15-15,tuned,42,6,0.5482692122459412,0.7362637519836426,0.539240300655365,0.7820512652397156,0.000816845589476017
perceptron-medmnist-2026-08-23_17-15-15,tuned,42,7,0.5633438229560852,0.7289377450942993,0.5407400727272034,0.7564102411270142,0.000816845589476017
perceptron-medmnist-2026-08-23_17-15-15,tuned,43,0,0.6182351112365723,0.7142857313156128,0.5916436314582825,0.7435897588729858,0.000816845589476017
perceptron-medmnist-2026-08-23_17-15-15,tuned,43,1,0.6070123314857483,0.7271062135696411,0.5694515705108643,0.7435897588729858,0.000816845589476017
perceptron-medmnist-2026-08-23_17-15-15,tuned,43,2,0.5902571082115173,0.7289377450942993,0.5591521859169006,0.7564102411270142,0.000816845589476017
perceptron-medmnist-2026-08-23_17-15-15,tuned,43,3,0.5793941020965576,0.7252747416496277,0.560531735420227,0.7948718070983887,0.000816845589476017
perceptron-medmnist-2026-08-23_17-15-15,tuned,43,4,0.5612665414810181,0.7344322204589844,0.5344380140304565,0.7820512652397156,0.000816845589476017
perceptron-medmnist-2026-08-23_17-15-15,tuned,43,5,0.5565463304519653,0.738095223903656,0.5543273687362671,0.7564102411270142,0.000816845589476017
perceptron-medmnist-2026-08-23_17-15-15,tuned,43,6,0.5472689270973206,0.738095223903656,0.5336377620697021,0.8333333134651184,0.000816845589476017
perceptron-medmnist-2026-08-23_17-15-15,tuned,43,7,0.5636661648750305,0.7362637519836426,0.5260648727416992,0.8461538553237915,0.000816845589476017
perceptron-medmnist-2026-08-23_17-15-15,tuned,44,0,0.6947723031044006,0.5366300344467163,0.6222407221794128,0.7307692170143127,0.000816845589476017
perceptron-medmnist-2026-08-23_17-15-15,tuned,44,1,0.6622946262359619,0.7289377450942993,0.5786741375923157,0.7179487347602844,0.000816845589476017
perceptron-medmnist-2026-08-23_17-15-15,tuned,44,2,0.5892820358276367,0.732600748538971,0.5883060693740845,0.7564102411270142,0.000816845589476017
perceptron-medmnist-2026-08-23_17-15-15,tuned,44,3,0.5738251209259033,0.732600748538971,0.5524305105209351,0.7435897588729858,0.000816845589476017
perceptron-medmnist-2026-08-23_17-15-15,tuned,44,4,0.5558844208717346,0.7362637519836426,0.5445295572280884,0.7692307829856873,0.000816845589476017
perceptron-medmnist-2026-08-23_17-15-15,tuned,44,5,0.5491454005241394,0.7362637519836426,0.5605171322822571,0.7948718070983887,0.000816845589476017
perceptron-medmnist-2026-08-23_17-15-15,tuned,44,6,0.5499682426452637,0.732600748538971,0.5359193086624146,0.8333333134651184,0.000816845589476017
perceptron-medmnist-2026-08-23_17-15-15,tuned,44,7,0.5581422448158264,0.7289377450942993,0.5301603674888611,0.8205128312110901,0.000816845589476017
