run_id,arm,seed_init,epoch,train_loss,train_acc,val_loss,val_acc,lr
mlp-medmnist-2026-08-23_17-28-52,baseline,42,0,2.9806947708129883,0.10195674747228622,2.1964282989501953,0.3105590045452118,0.001
mlp-medmnist-2026-08-23_17-28-52,baseline,42,1,2.078103542327881,0.23171988129615784,1.6111890077590942,0.5652173757553101,0.001
mlp-medmnist-2026-08-23_17-28-52,baseline,42,2,1.6711386442184448,0.41503605246543884,1.0918155908584595,0.6894409656524658,0.001
mlp-medmnist-2026-08-23_17-28-52,baseline,42,3,1.3832324743270874,0.4891864061355591,0.7066548466682434,0.9006211161613464,0.001
mlp-medmnist-2026-08-23_17-28-52,baseline,42,4,1.1238858699798584,0.602471649646759,0.534580409526825,0.8695651888847351,0.001
mlp-medmnist-2026-08-23_17-28-52,baseline,42,5,1.006468653678894,0.6652935147285461,0.39986518025398254,0.8944099545478821,0.001
mlp-medmnist-2026-08-23_17-28-52,baseline,42,6,0.9206027388572693,0.7023686766624451,0.4149376153945923,0.9068322777748108,0.001
mlp-medmnist-2026-08-23_17-28-52,baseline,42,7,0.8246002793312073,0.7209062576293945,0.2732677459716797,0.9192546606063843,0.001
mlp-medmnist-2026-08-23_17-28-52,baseline,43,0,3.0586676597595215,0.12564367055892944,2.2640113830566406,0.14906832575798035,0.001
mlp-medmnist-2026-08-23_17-28-52,baseline,43,1,2.0935308933258057,0.22039134800434113,1.6139754056930542,0.8260869383811951,0.001
mlp-medmnist-2026-08-23_17-28-52,baseline,43,2,1.6714407205581665,0.4335736334323883,1.0429052114486694,0.6894409656524658,0.001
mlp-medmnist-2026-08-23_17-28-52,baseline,43,3,1.4032044410705566,0.5056642889976501,0.7652872800827026,0.8260869383811951,0.001
mlp-medmnist-2026-08-23_17-28-52,baseline,43,4,1.1262320280075073,0.5932028889656067,0.5118396878242493,0.9006211161613464,0.001
mlp-medmnist-2026-08-23_17-28-52,baseline,43,5,1.0683332681655884,0.6364572644233704,0.5138943195343018,0.888198733329773,0.001
mlp-medmnist-2026-08-23_17-28-52,baseline,43,6,1.0286351442337036,0.6416065692901611,0.3505650460720062,0.9254658222198486,0.001
mlp-medmnist-2026-08-23_17-28-52,baseline,43,7,0.8884098529815674,0.7044284343719482,0.36991021037101746,0.9130434989929199,0.001
